run_path,dataset,model,seed,label,family,strength,NDCG@10,Recall@10,ExpDev,Tail,Tail/Head,l_exp_mean,l_exp_median,l_exp_p90,l_exp_p95,l_exp_frac_gt_tau,l_exp_tau,worst_group_ndcg,ndcg_gap,F_in,F_in_L2,F_in_JS,F_out,F_out_from_eval_catalog,F_out_L2,F_out_JS,q_in,E_out,T,M,phi,cal_mode_resolved,q_in_Head,E_out_Head,T_Head,q_in_UpperMid,E_out_UpperMid,T_UpperMid,q_in_LowerMid,E_out_LowerMid,T_LowerMid,q_in_Tail,E_out_Tail,T_Tail,l_exp_all_mean,l_exp_mean__semi_niche,l_exp_p90__semi_niche,l_exp_frac_gt_tau__semi_niche,n__semi_niche,l_exp_mean__niche,l_exp_p90__niche,l_exp_frac_gt_tau__niche,n__niche,l_exp_mean__mainstream,l_exp_p90__mainstream,l_exp_frac_gt_tau__mainstream,n__mainstream,l_exp_mean__semi_mainstream,l_exp_p90__semi_mainstream,l_exp_frac_gt_tau__semi_mainstream,n__semi_mainstream,F_in_0,F_out_0,U_0,InputGain,OutputGain,UtilityChange,RelativeUtilityLoss,regime
lastfm/weighted_ngcf/seed_2/legacy_a0.8,lastfm,weighted_ngcf,2,legacy_a0.8,legacy,0.8,0.1374923950877365,0.14720452937013304,0.4172324982844967,0.009394904458598726,0.010053961942619176,0.862435511345199,0.9000170135541314,0.9000170135541314,0.9000170135541314,0.9984076433121019,0.2,0.06601363006399616,0.18720942510644803,0.09892260709341963,0.10970095800713907,0.007582140004205658,0.8344649965689934,0.8344649965689934,0.9781144779516301,0.4250942428406204,"[0.1747803413173938, 0.22414793696073632, 0.2725078259273691, 0.3285638957945008]","[0.934447983014862, 0.04628450106157112, 0.009872611464968152, 0.009394904458598726]","[0.09998298644586855, 0.20002268473884194, 0.3000056711847105, 0.399988657630579]","[0.7032909347869978, 0.15231173026448616, 0.07993808466249411, 0.06445925028602194]","[0.2100065800258112, 1.2435886026630878, 2.8807168941087653, 4.307347676815203]",legacy_inverse_power,0.1747803413173938,0.934447983014862,0.09998298644586855,0.22414793696073632,0.04628450106157112,0.20002268473884194,0.2725078259273691,0.009872611464968152,0.3000056711847105,0.3285638957945008,0.009394904458598726,0.399988657630579,0.862435511345199,0.8877545333807971,0.9000170135541314,1.0,473,0.7630204607807087,0.9000170135541314,0.9935483870967742,465,0.9000170135541318,0.9000170135541314,1.0,473,0.8972685991778102,0.9000170135541314,1.0,473,0.6033079483411292,0.855643340518038,0.15209441222559245,0.5043853412477096,0.02117834394904461,-0.014602017137855944,0.09600626955445052,B_ATTENUATED
ml1m/weighted_bpr/seed_0/baseline,ml1m,weighted_bpr,0,baseline,baseline,0.0,0.2599430351803069,0.16811317086448455,0.3339330459467233,0.0020364238410596025,0.0026517764746429766,0.74947773319494,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.9990066225165563,0.2,0.19724349469043898,0.13980167265447216,0.4817793780856189,0.531360391459119,0.1612268105053976,0.6678660918934466,0.6678660918934466,0.8191049589956862,0.33326384570979767,"[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.7679470198675497, 0.18756622516556293, 0.042450331125827814, 0.0020364238410596025]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[1.0, 1.0, 1.0, 1.0]",baseline,0.4453151867978243,0.7679470198675497,0.10008092797410305,0.33643721529642695,0.18756622516556293,0.19989209603452926,0.1783664393383517,0.042450331125827814,0.2999730240086323,0.039881158567397074,0.0020364238410596025,0.40005395198273536,0.74947773319494,0.7271392586425895,0.8999190720258968,1.0,1510,0.6154622842926257,0.7999190720258968,0.9960238568588469,1509,0.8616120930994842,0.8999190720258968,1.0,1511,0.7935342836266451,0.8999190720258968,1.0,1510,0.4817793780856189,0.6678660918934466,0.2599430351803069,0.0,0.0,0.0,0.0,BASELINE
ml1m/weighted_bpr/seed_0/kl_lam0.1,ml1m,weighted_bpr,0,kl_lam0.1,kl,0.1,0.16474715139760066,0.11607380296455104,0.18917311217188887,0.1558774834437086,0.3258123680652082,0.535476050321836,0.5000269759913677,0.8999190720258968,0.8999190720258968,0.9175496688741722,0.2,0.14639333240958408,0.03278482299068444,0.06625185704785205,0.07355439894400409,0.003961545196588832,0.37834622434377774,0.37834622434377774,0.4643021468906024,0.10169531949576346,"[0.15579055178398094, 0.21043432927250344, 0.26751584662946776, 0.36625927231404787]","[0.4784271523178808, 0.17644039735099337, 0.18925496688741722, 0.1558774834437086]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.12002619454014102, 0.21459272175641403, 0.514563288275911, 3.1508177954275336]",kl_projection,0.15579055178398094,0.4784271523178808,0.10008092797410305,0.21043432927250344,0.17644039735099337,0.19989209603452926,0.26751584662946776,0.18925496688741722,0.2999730240086323,0.36625927231404787,0.1558774834437086,0.40005395198273536,0.535476050321836,0.4510793790877113,0.7000269759913677,0.9125827814569536,1510,0.32116122615087284,0.5000269759913677,0.802518223989397,1509,0.7701692310521331,0.8999190720258968,0.9940436796823295,1511,0.5991970087019903,0.8999190720258968,0.9609271523178808,1510,0.4817793780856189,0.6678660918934466,0.2599430351803069,0.4155275210377668,0.28951986754966885,-0.09519588378270627,0.3662182513052315,A_POSITIVE
ml1m/weighted_bpr/seed_0/kl_lam0.5,ml1m,weighted_bpr,0,kl_lam0.5,kl,0.5,0.1993515898323693,0.1342657841838385,0.2649347015758624,0.11516556291390728,0.1828168940048085,0.6301253267042664,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.9466887417218544,0.2,0.1786601723843957,0.04330305438849075,0.17207200500233175,0.18392983314588415,0.020395378139651924,0.5298694031517248,0.5298694031517248,0.6374180829929524,0.1785843351312646,"[0.23146236422988434, 0.2405826647810797, 0.2213191584190211, 0.3066358125700148]","[0.6299503311258278, 0.16216887417218542, 0.09271523178807947, 0.11516556291390728]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.20454582374066654, 0.2814090367922192, 0.4882964936317549, 3.0257486458353595]",kl_projection,0.23146236422988434,0.6299503311258278,0.10008092797410305,0.2405826647810797,0.16216887417218542,0.19989209603452926,0.2213191584190211,0.09271523178807947,0.2999730240086323,0.3066358125700148,0.11516556291390728,0.40005395198273536,0.6301253267042664,0.585357378290937,0.8999190720258968,0.9622516556291391,1510,0.37529228012913435,0.6000269759913677,0.8349900596421471,1509,0.8383866036262801,0.8999190720258968,0.99867637326274,1511,0.7211583597882651,0.8999190720258968,0.990728476821192,1510,0.4817793780856189,0.6678660918934466,0.2599430351803069,0.3097073730832871,0.13799668874172177,-0.06059144534793762,0.23309509064518294,B_ATTENUATED
ml1m/weighted_bpr/seed_0/kl_lam2.0,ml1m,weighted_bpr,0,kl_lam2.0,kl,2.0,0.24260054596953057,0.15620169783087356,0.31779893998645836,0.01793046357615894,0.024372679194295664,0.7226756163835377,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.9913907284768212,0.2,0.1873795537633353,0.11604413539429378,0.37164938389661073,0.408578739404651,0.08948959929614905,0.6355978799729167,0.6355978799729167,0.7798825024207025,0.28869222177012954,"[0.35603568345418035, 0.3155867244510628, 0.21155693055353658, 0.1168206615412204]","[0.7356788079470199, 0.18736754966887417, 0.05902317880794702, 0.01793046357615894]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.5464109794333811, 0.6410738954852203, 0.8106017018092684, 2.0019134232721303]",kl_projection,0.35603568345418035,0.7356788079470199,0.10008092797410305,0.3155867244510628,0.18736754966887417,0.19989209603452926,0.21155693055353658,0.05902317880794702,0.2999730240086323,0.1168206615412204,0.01793046357615894,0.40005395198273536,0.7226756163835377,0.7056180807028762,0.8999190720258968,0.9986754966887417,1510,0.5385298317102153,0.7000269759913677,0.9668654738237243,1509,0.863331808085906,0.8999190720258968,1.0,1511,0.7830076443885471,0.8999190720258968,1.0,1510,0.4817793780856189,0.6678660918934466,0.2599430351803069,0.11012999418900815,0.032268211920529866,-0.017342489210776357,0.0667164988619407,B_ATTENUATED
ml1m/weighted_bpr/seed_0/kl_lam8.0,ml1m,weighted_bpr,0,kl_lam8.0,kl,8.0,0.2556764162681995,0.16550740589656382,0.3238005956155975,0.0033774834437086095,0.0045172719220488745,0.7371137967010686,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.9985099337748344,0.2,0.1948593780113198,0.1344506409018616,0.4601117765798128,0.5080930242817666,0.1468240277613599,0.647601191231195,0.647601191231195,0.7994136892389978,0.3193088134108909,"[0.42274710135928006, 0.33733769922916507, 0.1909591626463714, 0.04895603676518352]","[0.747682119205298, 0.1986092715231788, 0.05033112582781457, 0.0033774834437086095]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.8934480013109903, 0.9436631548002167, 1.0075892106435251, 1.1552996332452679]",kl_projection,0.42274710135928006,0.747682119205298,0.10008092797410305,0.33733769922916507,0.1986092715231788,0.19989209603452926,0.1909591626463714,0.05033112582781457,0.2999730240086323,0.04895603676518352,0.0033774834437086095,0.40005395198273536,0.7371137967010686,0.71257409911801,0.8999190720258968,1.0,1510,0.5948571675781119,0.7000269759913677,0.9940357852882704,1509,0.857246088704415,0.8999190720258968,1.0,1511,0.7836040639063022,0.8999190720258968,1.0,1510,0.4817793780856189,0.6678660918934466,0.2599430351803069,0.0216676015058061,0.020264900662251617,-0.004266618912107445,0.016413668899218425,A_POSITIVE
ml1m/weighted_bpr/seed_0/legacy_a0.1,ml1m,weighted_bpr,0,legacy_a0.1,legacy,0.1,0.25390103075392384,0.16188990765961792,0.32668139031758425,0.0032450331125827817,0.0043069350443820835,0.7435859176392613,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.998841059602649,0.2,0.19271385695071946,0.13344053354586227,0.44700111897656714,0.4942416482207893,0.13913481222516055,0.6533627806351685,0.6533627806351685,0.8048373889696742,0.3225925262637448,"[0.40759457457538717, 0.3393795684098124, 0.19965608530084467, 0.05336977171395584]","[0.7534437086092716, 0.19513245033112583, 0.04817880794701987, 0.0032450331125827817]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.8613276440041389, 0.9492686998229944, 1.053360203756986, 1.2593170304283612]",legacy_inverse_power,0.40759457457538717,0.7534437086092716,0.10008092797410305,0.3393795684098124,0.19513245033112583,0.19989209603452926,0.19965608530084467,0.04817880794701987,0.2999730240086323,0.05336977171395584,0.0032450331125827817,0.40005395198273536,0.7435859176392613,0.7217764851533791,0.8999190720258968,1.0,1510,0.5992314613353956,0.7000269759913677,0.9953611663353215,1509,0.863267215672426,0.8999190720258968,1.0,1511,0.7898936502803895,0.8999190720258968,1.0,1510,0.4817793780856189,0.6678660918934466,0.2599430351803069,0.034778259109051746,0.014503311258278084,-0.006042004426383085,0.023243571123927626,B_ATTENUATED
ml1m/weighted_bpr/seed_0/legacy_a0.2,ml1m,weighted_bpr,0,legacy_a0.2,legacy,0.2,0.24669636421851515,0.1581207196141099,0.3145995807109156,0.006158940397350993,0.008633293880096512,0.7193044347815213,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.9978476821192053,0.2,0.19075851686043957,0.12020675636864744,0.40813316957885093,0.45436731049643325,0.11668616120437203,0.6291991614218312,0.6291991614218312,0.7661113905391865,0.2963959887568024,"[0.36925685587797447, 0.3388493377095088, 0.22120311837650497, 0.0706906880360118]","[0.7133940397350993, 0.21577814569536424, 0.06466887417218543, 0.006158940397350993]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.7418853103257206, 0.9011110644636383, 1.1095677188589592, 1.5858793831269058]",legacy_inverse_power,0.36925685587797447,0.7133940397350993,0.10008092797410305,0.3388493377095088,0.21577814569536424,0.19989209603452926,0.22120311837650497,0.06466887417218543,0.2999730240086323,0.0706906880360118,0.006158940397350993,0.40005395198273536,0.7193044347815213,0.6953604510528676,0.8999190720258968,1.0,1510,0.5588154733142374,0.7000269759913677,0.9913850231941683,1509,0.8537393169450465,0.8999190720258968,1.0,1511,0.7691071840102044,0.8999190720258968,1.0,1510,0.4817793780856189,0.6678660918934466,0.2599430351803069,0.07364620850676795,0.0386669304716154,-0.013246670961791773,0.050959899551081836,A_POSITIVE
ml1m/weighted_bpr/seed_0/legacy_a0.4,ml1m,weighted_bpr,0,legacy_a0.4,legacy,0.4,0.2271025739944334,0.14741296787807875,0.2864456072009819,0.019172185430463576,0.030374567201714546,0.6645660929653402,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.9903973509933774,0.2,0.18375700341489892,0.08982220226698245,0.3183726014641878,0.3646076713130051,0.07278519673691078,0.5728912144019638,0.5728912144019638,0.6824684250063334,0.23832942599899232,"[0.29241709364256124, 0.3259285318302589, 0.26198864885245365, 0.11966572567472616]","[0.6311920529801325, 0.24167218543046357, 0.1079635761589404, 0.019172185430463576]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.5503938136770907, 0.8120011504987914, 1.2311405227338743, 2.5150134178269754]",legacy_inverse_power,0.29241709364256124,0.6311920529801325,0.10008092797410305,0.3259285318302589,0.24167218543046357,0.19989209603452926,0.26198864885245365,0.1079635761589404,0.2999730240086323,0.11966572567472616,0.019172185430463576,0.40005395198273536,0.6645660929653402,0.6278270213682008,0.7999190720258968,0.9973509933774835,1510,0.47447029003034213,0.7000269759913677,0.9655400927766733,1509,0.8304513417208255,0.8999190720258968,1.0,1511,0.7252799697011383,0.8999190720258968,0.9986754966887417,1510,0.4817793780856189,0.6678660918934466,0.2599430351803069,0.1634067766214311,0.09497487749148281,-0.032840461185873526,0.12633714599467558,A_POSITIVE
ml1m/weighted_bpr/seed_0/legacy_a0.8,ml1m,weighted_bpr,0,legacy_a0.8,legacy,0.8,0.1671158611030071,0.1104183837014263,0.19613931581025335,0.10485099337748344,0.2335693737547353,0.5483779300660823,0.5001348799568384,0.8999190720258968,0.8999190720258968,0.9506622516556291,0.2,0.15532816846551448,0.025006103050991157,0.11317989635405634,0.13584112238230261,0.009052373421718031,0.3922786316205067,0.3922786316205067,0.46918695681199246,0.11172084947730604,"[0.1534113487662844, 0.25226686663261344, 0.3074477289724232, 0.28687405562867907]","[0.4489072847682119, 0.24334437086092714, 0.2028973509933775, 0.10485099337748344]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.30293335013401207, 0.6593458684113609, 1.5157069867174373, 6.325292491849724]",legacy_inverse_power,0.1534113487662844,0.4489072847682119,0.10008092797410305,0.25226686663261344,0.24334437086092714,0.19989209603452926,0.3074477289724232,0.2028973509933775,0.2999730240086323,0.28687405562867907,0.10485099337748344,0.40005395198273536,0.5483779300660823,0.48759211586456264,0.7000269759913677,0.9655629139072848,1510,0.339282942753514,0.5001132991637443,0.8621603711066932,1509,0.7603212803080441,0.8999190720258968,0.9947054930509597,1511,0.6060365480020794,0.8999190720258968,0.9801324503311258,1510,0.4817793780856189,0.6678660918934466,0.2599430351803069,0.36859948173156254,0.2755874602729399,-0.09282717407729982,0.3571058328718489,A_POSITIVE
ml1m/weighted_bpr/seed_1/baseline,ml1m,weighted_bpr,1,baseline,baseline,0.0,0.25616623554578843,0.16414920940276623,0.33881715190698813,0.002185430463576159,0.002810065142415598,0.7572729818474803,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.998841059602649,0.2,0.1943459037463161,0.1340539153376486,0.48146154057259816,0.530977605729745,0.1608926009057936,0.6776343038139765,0.6776343038139765,0.8284361439451081,0.3388452813880456,"[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.7777152317880794, 0.18183774834437086, 0.03826158940397351, 0.002185430463576159]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[1.0, 1.0, 1.0, 1.0]",baseline,0.44509419040205206,0.7777152317880794,0.10008092797410305,0.3363403741791784,0.18183774834437086,0.19989209603452926,0.17836892244392216,0.03826158940397351,0.2999730240086323,0.04019651297484738,0.002185430463576159,0.40005395198273536,0.7572729818474803,0.7370029316292604,0.8999190720258968,1.0,1510,0.6246701787297972,0.7999190720258968,0.9953611663353215,1509,0.8644561409835649,0.8999190720258968,1.0,1511,0.8028038773967989,0.8999190720258968,1.0,1510,0.48146154057259816,0.6776343038139765,0.25616623554578843,0.0,0.0,0.0,0.0,BASELINE
ml1m/weighted_bpr/seed_1/kl_lam0.1,ml1m,weighted_bpr,1,kl_lam0.1,kl,0.1,0.16041997538063366,0.11032192874145438,0.20639993336394183,0.17437086092715232,0.3399832138930681,0.559208670012166,0.5999325600215808,0.8999190720258968,0.8999190720258968,0.9200331125827814,0.2,0.1381031687725143,0.03643366832484518,0.0661861306200866,0.07348597327465338,0.003954979003177837,0.41279986672788366,0.41279986672788366,0.4938902085317485,0.11168009988225355,"[0.15574292426565703, 0.2104162303630619, 0.26753991716982745, 0.3663009282014536]","[0.5128807947019868, 0.15675496688741722, 0.15599337748344372, 0.17437086092715232]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.12078156573033444, 0.21594566435350576, 0.517742308305502, 3.1455304616106576]",kl_projection,0.15574292426565703,0.5128807947019868,0.10008092797410305,0.2104162303630619,0.15675496688741722,0.19989209603452926,0.26753991716982745,0.15599337748344372,0.2999730240086323,0.3663009282014536,0.17437086092715232,0.40005395198273536,0.559208670012166,0.4709388002293852,0.7999190720258968,0.9066225165562913,1510,0.33354118611771505,0.5999190720258969,0.8137839628893306,1509,0.7917382411189446,0.8999190720258968,0.9927200529450695,1511,0.6403130108243398,0.8999190720258968,0.9668874172185431,1510,0.48146154057259816,0.6776343038139765,0.25616623554578843,0.41527540995251155,0.26483443708609283,-0.09574626016515478,0.3737661208986327,A_POSITIVE
ml1m/weighted_bpr/seed_1/kl_lam0.5,ml1m,weighted_bpr,1,kl_lam0.5,kl,0.5,0.1961992440328168,0.13174912554674525,0.25975258237056437,0.11683774834437086,0.1885738716828851,0.6290524102423016,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.9506622516556291,0.2,0.17486208119543634,0.04423400349088788,0.1720981497773575,0.18394859872032665,0.020395943526094983,0.5195051647411287,0.5195051647411287,0.6286070909329569,0.17586407283817673,"[0.2314491810897109, 0.24062199269627887, 0.22139582920643974, 0.3065329970075704]","[0.6195860927152318, 0.17430463576158942, 0.08927152317880795, 0.11683774834437086]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.20588986692397282, 0.28326151012953976, 0.4914524410025998, 3.019396181943888]",kl_projection,0.2314491810897109,0.6195860927152318,0.10008092797410305,0.24062199269627887,0.17430463576158942,0.19989209603452926,0.22139582920643974,0.08927152317880795,0.2999730240086323,0.3065329970075704,0.11683774834437086,0.40005395198273536,0.6290524102423016,0.581256455926411,0.8999190720258968,0.9682119205298013,1510,0.3723138375037072,0.6000269759913677,0.8449304174950298,1509,0.8355417702070438,0.8999190720258968,0.9980145598941098,1511,0.7267908038666778,0.8999190720258968,0.9913907284768212,1510,0.48146154057259816,0.6776343038139765,0.25616623554578843,0.30936339079524067,0.15812913907284776,-0.059966991512971635,0.23409404984699023,A_POSITIVE
