dataset,model,model_raw,seed,label,family,user_group,F_out,OutputGain,l_exp_mean,l_exp_median,l_exp_p75,l_exp_p90,l_exp_p95,l_exp_std,n_users,delta_l_exp_mean,delta_l_exp_median,delta_l_exp_p75,delta_l_exp_p90,delta_l_exp_p95,delta_l_exp_std
ml1m,bpr,weighted_bpr,2,legacy_a0.8,legacy,semi_mainstream,0.418967373342361,0.2591967317961186,0.6431788615417047,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.1991619063064075,1510,0.16048387067959835,0.0998920960345292,0.09999999999999998,0.0,0.0,-0.09795728650644162
ml1m,bpr,weighted_bpr,2,legacy_a0.8,legacy,mainstream,0.418967373342361,0.2591967317961186,0.7867850313419599,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1602551660924549,1511,0.07787134969400733,0.0,0.0,0.0,0.0,-0.08784049759642394
ml1m,itemknn,weighted_itemknn,0,baseline,baseline,niche,0.7438429130854995,0.0,0.7355069832779244,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.15588374514986475,1509,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,itemknn,weighted_itemknn,0,baseline,baseline,semi_niche,0.7438429130854995,0.0,0.7995640429686452,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.106180824283166,1510,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,itemknn,weighted_itemknn,0,baseline,baseline,semi_mainstream,0.7438429130854995,0.0,0.8358392838320912,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.08848730048814167,1510,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,itemknn,weighted_itemknn,0,baseline,baseline,mainstream,0.7438429130854995,0.0,0.8796084000130684,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.05397776616447205,1511,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,itemknn,weighted_itemknn,0,kl_lam0.1,kl,niche,0.3512601316285459,0.3925827814569536,0.4039987035792617,0.40002697599136766,0.5000269759913678,0.5999460480172647,0.6001079039654708,0.13789535513894716,1509,0.3315082796986627,0.3,0.399892096034529,0.2999730240086321,0.29981116806042607,0.017988390010917593
ml1m,itemknn,weighted_itemknn,0,kl_lam0.1,kl,semi_niche,0.3512601316285459,0.3925827814569536,0.5288943595167188,0.5001079039654707,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.18974784771691658,1510,0.27066968345192643,0.2998111680604262,0.19989209603452918,0.09999999999999998,0.0,-0.08356702343375058
ml1m,itemknn,weighted_itemknn,0,kl_lam0.1,kl,semi_mainstream,0.3512601316285459,0.3925827814569536,0.657730943963184,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.192591076339336,1510,0.17810833986890717,0.19989209603452918,0.09999999999999998,0.0,0.0,-0.10410377585119433
ml1m,itemknn,weighted_itemknn,0,kl_lam0.1,kl,mainstream,0.3512601316285459,0.3925827814569536,0.7868394832107035,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1634929001305293,1511,0.09276891680236488,0.0,0.0,0.0,0.0,-0.10951513396605725
ml1m,itemknn,weighted_itemknn,0,kl_lam0.5,kl,niche,0.5460117872576851,0.1978311258278144,0.488480161205235,0.4999460480172646,0.6000269759913677,0.7001079039654707,0.8599190720258878,0.1942291562374376,1509,0.2470268220726894,0.20008092797410304,0.29989209603452915,0.1998111680604261,0.04000000000000903,-0.03834541108757286
ml1m,itemknn,weighted_itemknn,0,kl_lam0.5,kl,semi_niche,0.5460117872576851,0.1978311258278144,0.6677390367605943,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.18780517080665285,1510,0.13182500620805093,0.0998920960345292,0.09999999999999998,0.0,0.0,-0.08162434652348685
ml1m,itemknn,weighted_itemknn,0,kl_lam0.5,kl,semi_mainstream,0.5460117872576851,0.1978311258278144,0.7597637367643459,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1586243282717837,1510,0.07607554706774522,0.09999999999999998,0.0,0.0,0.0,-0.07013702778364202
ml1m,itemknn,weighted_itemknn,0,kl_lam0.5,kl,mainstream,0.5460117872576851,0.1978311258278144,0.8510239540019177,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.09744965337250713,1511,0.028584446011150733,0.0,0.0,0.0,0.0,-0.04347188720803508
ml1m,itemknn,weighted_itemknn,0,kl_lam2.0,kl,niche,0.6926674163967579,0.0511754966887416,0.6744225770277177,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.1792858553472818,1509,0.061084406250206724,0.0,0.09999999999999998,0.0,0.0,-0.02340211019741706
ml1m,itemknn,weighted_itemknn,0,kl_lam2.0,kl,semi_niche,0.6926674163967579,0.0511754966887416,0.7700395707423041,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1206192687524703,1510,0.029524472226341136,0.0,0.0,0.0,0.0,-0.014438444469304298
ml1m,itemknn,weighted_itemknn,0,kl_lam2.0,kl,semi_mainstream,0.6926674163967579,0.0511754966887416,0.8200840007360337,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.09736548248112735,1510,0.01575528309605745,0.0,0.0,0.0,0.0,-0.008878181992985679
ml1m,itemknn,weighted_itemknn,0,kl_lam2.0,kl,mainstream,0.6926674163967579,0.0511754966887416,0.8739848430991717,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.059882706080889476,1511,0.00562355691389671,0.0,0.0,0.0,0.0,-0.005904939916417426
ml1m,itemknn,weighted_itemknn,0,kl_lam8.0,kl,niche,0.7301839726881485,0.013658940397351,0.722457485998495,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1581042160991189,1509,0.01304949727942939,0.0,0.0,0.0,0.0,-0.0022204709492541497
ml1m,itemknn,weighted_itemknn,0,kl_lam8.0,kl,semi_niche,0.7301839726881485,0.013658940397351,0.7924809515557644,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10860228045063891,1510,0.007083091412880882,0.0,0.0,0.0,0.0,-0.002421456167472913
ml1m,itemknn,weighted_itemknn,0,kl_lam8.0,kl,semi_mainstream,0.7301839726881485,0.013658940397351,0.8306096574049096,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.09155866534656092,1510,0.005229626427181611,0.0,0.0,0.0,0.0,-0.0030713648584192454
ml1m,itemknn,weighted_itemknn,0,kl_lam8.0,kl,mainstream,0.7301839726881485,0.013658940397351,0.8774249871948843,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.05607315648588364,1511,0.0021834128181841272,0.0,0.0,0.0,0.0,-0.0020953903214115874
ml1m,itemknn,weighted_itemknn,0,legacy_a0.1,legacy,niche,0.719604502489473,0.0242384105960264,0.7130509274181366,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1608137688377503,1509,0.022456055859787827,0.0,0.0,0.0,0.0,-0.00493002368788556
ml1m,itemknn,weighted_itemknn,0,legacy_a0.1,legacy,semi_niche,0.719604502489473,0.0242384105960264,0.7860595579867693,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11084181885449557,1510,0.013504484981875953,0.0,0.0,0.0,0.0,-0.004660994571329569
ml1m,itemknn,weighted_itemknn,0,legacy_a0.1,legacy,semi_mainstream,0.719604502489473,0.0242384105960264,0.8267700448587513,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.09389032649267859,1510,0.009069238973339888,0.0,0.0,0.0,0.0,-0.005403026004536918
ml1m,itemknn,weighted_itemknn,0,legacy_a0.1,legacy,mainstream,0.719604502489473,0.0242384105960264,0.8764987341279497,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.0572155002422532,1511,0.0031096658851187398,0.0,0.0,0.0,0.0,-0.0032377340777811486
ml1m,itemknn,weighted_itemknn,0,legacy_a0.2,legacy,niche,0.6887435753371552,0.0550993377483443,0.6851613098139873,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.16195480099821763,1509,0.050345673463937146,0.0,0.09999999999999998,0.0,0.0,-0.00607105584835288
ml1m,itemknn,weighted_itemknn,0,legacy_a0.2,legacy,semi_niche,0.6887435753371552,0.0550993377483443,0.7678559089033278,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11785814575966302,1510,0.03170813406531747,0.0998920960345292,0.0,0.0,0.0,-0.011677321476497027
ml1m,itemknn,weighted_itemknn,0,legacy_a0.2,legacy,semi_mainstream,0.6887435753371552,0.0550993377483443,0.8181647929369352,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.09743642097061544,1510,0.017674490895155937,0.0,0.0,0.0,0.0,-0.008949120482473774
ml1m,itemknn,weighted_itemknn,0,legacy_a0.2,legacy,mainstream,0.6887435753371552,0.0550993377483443,0.8727278975847828,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.06113396160311575,1511,0.00688050242828564,0.0,0.0,0.0,0.0,-0.007156195438643702
ml1m,itemknn,weighted_itemknn,0,legacy_a0.4,legacy,niche,0.6225104196999769,0.1213324933855226,0.5980445177152176,0.6000269759913677,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.16926144303940757,1509,0.1374624655627068,0.09999999999999998,0.19989209603452918,0.09999999999999998,0.0,-0.013377697889542822
ml1m,itemknn,weighted_itemknn,0,legacy_a0.4,legacy,semi_niche,0.6225104196999769,0.1213324933855226,0.7212523470005735,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.1318929702546482,1510,0.07831169596807175,0.0998920960345292,0.09999999999999998,0.0,0.0,-0.025712145971482192
ml1m,itemknn,weighted_itemknn,0,legacy_a0.4,legacy,semi_mainstream,0.6225104196999769,0.1213324933855226,0.7909586123978798,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11247059914380107,1510,0.04488067143421137,0.09999999999999998,0.0,0.0,0.0,-0.023983298655659402
ml1m,itemknn,weighted_itemknn,0,legacy_a0.4,legacy,mainstream,0.6225104196999769,0.1213324933855226,0.8615478220412952,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.07178692623157136,1511,0.018060577971773184,0.0,0.0,0.0,0.0,-0.01780916006709931
ml1m,itemknn,weighted_itemknn,0,legacy_a0.8,legacy,niche,0.3746461812893809,0.3691967317961186,0.4130411667214589,0.4001348799568384,0.5001348799568384,0.6000269759913677,0.6001079039654708,0.13964390766760554,1509,0.3224658165564655,0.29989209603452927,0.39978419206905846,0.29989209603452915,0.29981116806042607,0.016239837482259212
ml1m,itemknn,weighted_itemknn,0,legacy_a0.8,legacy,semi_niche,0.3746461812893809,0.3691967317961186,0.5252765396413086,0.5001348799568384,0.7000269759913677,0.7000269759913677,0.7999190720258968,0.1677577363078519,1510,0.27428750332733665,0.2997841920690585,0.19989209603452918,0.19989209603452918,0.09999999999999998,-0.061576912024685904
ml1m,itemknn,weighted_itemknn,0,legacy_a0.8,legacy,semi_mainstream,0.3746461812893809,0.3691967317961186,0.6460274011758673,0.7000269759913677,0.7001079039654707,0.8999190720258968,0.8999190720258968,0.17968467202563668,1510,0.18981188265622384,0.19989209603452918,0.1998111680604261,0.0,0.0,-0.091197371537495
ml1m,itemknn,weighted_itemknn,0,legacy_a0.8,legacy,mainstream,0.3746461812893809,0.3691967317961186,0.7825464621728223,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1481823462608988,1511,0.09706193784024608,0.09999999999999998,0.0,0.0,0.0,-0.09420458009642674
ml1m,itemknn,weighted_itemknn,1,baseline,baseline,niche,0.7416243700391421,0.0,0.7355071977987304,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.15400288305723403,1509,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,itemknn,weighted_itemknn,1,baseline,baseline,semi_niche,0.7416243700391421,0.0,0.7968499009391574,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10629227172212262,1510,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,itemknn,weighted_itemknn,1,baseline,baseline,semi_mainstream,0.7416243700391421,0.0,0.8388829081190589,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.08589202088577853,1510,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,itemknn,weighted_itemknn,1,baseline,baseline,mainstream,0.7416243700391421,0.0,0.8770274706999849,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.05555735649351382,1511,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,itemknn,weighted_itemknn,1,kl_lam0.1,kl,niche,0.3532634428868241,0.3883609271523179,0.4059866321359676,0.40002697599136766,0.5000269759913678,0.6000269759913677,0.6001079039654708,0.14301166521940534,1509,0.32952056566276283,0.3,0.399892096034529,0.29989209603452915,0.29981116806042607,0.010991217837828693
ml1m,itemknn,weighted_itemknn,1,kl_lam0.1,kl,semi_niche,0.3532634428868241,0.3883609271523179,0.5286297625576812,0.5001348799568384,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.19093593497108866,1510,0.2682201383814762,0.2997841920690585,0.19989209603452918,0.09999999999999998,0.0,-0.08464366324896604
ml1m,itemknn,weighted_itemknn,1,kl_lam0.1,kl,semi_mainstream,0.3532634428868241,0.3883609271523179,0.6593206159101181,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.19416318830806173,1510,0.1795622922089407,0.19989209603452918,0.09999999999999998,0.0,0.0,-0.1082711674222832
ml1m,itemknn,weighted_itemknn,1,kl_lam0.1,kl,mainstream,0.3532634428868241,0.3883609271523179,0.7802213673774748,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.170530614071632,1511,0.09680610332251005,0.0,0.0,0.0,0.0,-0.11497325757811819
ml1m,itemknn,weighted_itemknn,1,kl_lam0.5,kl,niche,0.5484786746749035,0.1931456953642385,0.4946426467720071,0.4999460480172646,0.6001079039654708,0.7999190720258968,0.8999190720258968,0.2009429150975499,1509,0.24086455102672333,0.20008092797410304,0.29981116806042607,0.09999999999999998,0.0,-0.04694003204031588
ml1m,itemknn,weighted_itemknn,1,kl_lam0.5,kl,semi_niche,0.5484786746749035,0.1931456953642385,0.6727057097990735,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.18545411009375745,1510,0.1241441911400839,0.0998920960345292,0.09999999999999998,0.0,0.0,-0.07916183837163483
ml1m,itemknn,weighted_itemknn,1,kl_lam0.5,kl,semi_mainstream,0.5484786746749035,0.1931456953642385,0.7620146242030023,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.15670446248377612,1510,0.0768682839160566,0.09999999999999998,0.0,0.0,0.0,-0.07081244159799759
ml1m,itemknn,weighted_itemknn,1,kl_lam0.5,kl,mainstream,0.5484786746749035,0.1931456953642385,0.8450024521194005,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10766061009050559,1511,0.032025018580584375,0.0,0.0,0.0,0.0,-0.05210325359699177
ml1m,itemknn,weighted_itemknn,1,kl_lam2.0,kl,niche,0.692468740900069,0.049155629139073,0.6778688001475903,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.1772183331263009,1509,0.057638397651140094,0.0,0.09999999999999998,0.0,0.0,-0.023215450069066862
ml1m,itemknn,weighted_itemknn,1,kl_lam2.0,kl,semi_niche,0.692468740900069,0.049155629139073,0.7693123444637583,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.12002323112126084,1510,0.027537556475399128,0.0998920960345292,0.0,0.0,0.0,-0.013730959399138223
ml1m,itemknn,weighted_itemknn,1,kl_lam2.0,kl,semi_mainstream,0.692468740900069,0.049155629139073,0.8227974817644084,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.09451599211196332,1510,0.01608542635465049,0.0,0.0,0.0,0.0,-0.008623971226184787
ml1m,itemknn,weighted_itemknn,1,kl_lam2.0,kl,mainstream,0.692468740900069,0.049155629139073,0.8703460121682965,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.06271219427932478,1511,0.0066814585316883335,0.0,0.0,0.0,0.0,-0.007154837785810962
ml1m,itemknn,weighted_itemknn,1,kl_lam8.0,kl,niche,0.7279819859331818,0.0136423841059603,0.7228550645591428,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.15712153283453228,1509,0.012652133239587582,0.0,0.0,0.0,0.0,-0.0031186497772982547
ml1m,itemknn,weighted_itemknn,1,kl_lam8.0,kl,semi_niche,0.7279819859331818,0.0136423841059603,0.7881782273379341,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10904169596237513,1510,0.00867167360122334,0.0,0.0,0.0,0.0,-0.0027494242402525126
ml1m,itemknn,weighted_itemknn,1,kl_lam8.0,kl,semi_mainstream,0.7279819859331818,0.0136423841059603,0.8339844789792713,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.08877108789986828,1510,0.004898429139787552,0.0,0.0,0.0,0.0,-0.0028790670140897423
ml1m,itemknn,weighted_itemknn,1,kl_lam8.0,kl,mainstream,0.7279819859331818,0.0136423841059603,0.8745796181834963,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.058068242776375394,1511,0.0024478525164886022,0.0,0.0,0.0,0.0,-0.0025108862828615713
ml1m,itemknn,weighted_itemknn,1,legacy_a0.1,legacy,niche,0.7174356283172877,0.0241887417218543,0.7144418982016543,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1583899942870547,1509,0.021065299597076148,0.0,0.0,0.0,0.0,-0.004387111229820662
ml1m,itemknn,weighted_itemknn,1,legacy_a0.1,legacy,semi_niche,0.7174356283172877,0.0241887417218543,0.7820888707063958,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11211537372418147,1510,0.014761030232761652,0.0,0.0,0.0,0.0,-0.00582310200205885
ml1m,itemknn,weighted_itemknn,1,legacy_a0.1,legacy,semi_mainstream,0.7174356283172877,0.0241887417218543,0.8298145802553607,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.09087974461067938,1510,0.009068327863698156,0.0,0.0,0.0,0.0,-0.004987723724900847
ml1m,itemknn,weighted_itemknn,1,legacy_a0.1,legacy,mainstream,0.7174356283172877,0.0241887417218543,0.8728597603725007,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.060102964908710144,1511,0.0041677103274841976,0.0,0.0,0.0,0.0,-0.004545608415196321
ml1m,itemknn,weighted_itemknn,1,legacy_a0.2,legacy,niche,0.6878164230192745,0.0538079470198675,0.6858247511603341,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.16090607351224895,1509,0.04968244663839627,0.0,0.09999999999999998,0.0,0.0,-0.006903190455014918
ml1m,itemknn,weighted_itemknn,1,legacy_a0.2,legacy,semi_niche,0.6878164230192745,0.0538079470198675,0.7671287540843615,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11785332367425844,1510,0.029721146854795877,0.0998920960345292,0.0,0.0,0.0,-0.011561051952135817
ml1m,itemknn,weighted_itemknn,1,legacy_a0.2,legacy,semi_mainstream,0.6878164230192745,0.0538079470198675,0.8195542708711101,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.0956222722524526,1510,0.019328637247948754,0.0,0.0,0.0,0.0,-0.009730251366674061
ml1m,itemknn,weighted_itemknn,1,legacy_a0.2,legacy,mainstream,0.6878164230192745,0.0538079470198675,0.869155533639918,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.06422928541401902,1511,0.007871937060066836,0.0,0.0,0.0,0.0,-0.008671928920505202
ml1m,itemknn,weighted_itemknn,1,legacy_a0.4,legacy,niche,0.6242322740046127,0.1173920960345293,0.600959766086513,0.6000269759913677,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.1703235853869596,1509,0.1345474317122174,0.09999999999999998,0.19989209603452918,0.09999999999999998,0.0,-0.016320702329725573
ml1m,itemknn,weighted_itemknn,1,legacy_a0.4,legacy,semi_niche,0.6242322740046127,0.1173920960345293,0.7201928336760416,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.13532804121863878,1510,0.07665706726311583,0.0998920960345292,0.09999999999999998,0.0,0.0,-0.029035769496516164
ml1m,itemknn,weighted_itemknn,1,legacy_a0.4,legacy,semi_mainstream,0.6242322740046127,0.1173920960345293,0.7920831003453283,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10703950801560111,1510,0.046799807773730606,0.09999999999999998,0.0,0.0,0.0,-0.021147487129822576
